,function,parameterLengths,seconds,lengthOfReturned,param1,param2
1048,merge_sorted,"[2000, 2000]",0.0007262229919433594,3966,2000,2000
1049,merge_sorted,"[2000, 2000]",0.0007216930389404297,3960,2000,2000
1050,merge_sorted,"[2000, 2000]",0.0007038116455078125,3954,2000,2000
1051,merge_sorted,"[2000, 2000]",0.0007262229919433594,3952,2000,2000
1052,merge_sorted,"[2000, 2000]",0.0007297992706298828,3966,2000,2000
1053,merge_sorted,"[2000, 2000]",0.0007169246673583984,3959,2000,2000
1054,merge_sorted,"[2000, 2000]",0.0007038116455078125,3945,2000,2000
1055,merge_sorted,"[2000, 2000]",0.0007002353668212891,3963,2000,2000
1056,merge_sorted,"[2000, 2000]",0.0007226467132568359,3964,2000,2000
1057,merge_sorted,"[2000, 2000]",0.0007185935974121094,3953,2000,2000
1058,merge_sorted,"[2000, 2000]",0.0007085800170898438,3961,2000,2000
1059,merge_sorted,"[2000, 2000]",0.0007171630859375,3969,2000,2000
1060,merge_sorted,"[2000, 2000]",0.0007021427154541016,3961,2000,2000
1061,merge_sorted,"[2000, 2000]",0.000720977783203125,3966,2000,2000
1062,merge_sorted,"[2000, 2000]",0.0006818771362304688,3953,2000,2000
1063,merge_sorted,"[2000, 2000]",0.0007131099700927734,3955,2000,2000
1064,merge_sorted,"[2000, 2000]",0.0006995201110839844,3954,2000,2000
1065,merge_sorted,"[2000, 2000]",0.0007197856903076172,3963,2000,2000
1066,merge_sorted,"[2000, 2000]",0.0007483959197998047,3959,2000,2000
1067,merge_sorted,"[2000, 2000]",0.0007088184356689453,3970,2000,2000
1068,merge_sorted,"[2000, 2000]",0.0007007122039794922,3963,2000,2000
1069,merge_sorted,"[2000, 2000]",0.0006918907165527344,3958,2000,2000
1070,merge_sorted,"[2000, 2000]",0.0006964206695556641,3963,2000,2000
1071,merge_sorted,"[2000, 2000]",0.0007047653198242188,3968,2000,2000
1072,merge_sorted,"[2000, 2000]",0.0006983280181884766,3962,2000,2000
1073,merge_sorted,"[2000, 2000]",0.0006890296936035156,3963,2000,2000
1074,merge_sorted,"[2000, 2000]",0.0007004737854003906,3950,2000,2000
1075,merge_sorted,"[2000, 2000]",0.0007021427154541016,3965,2000,2000
1076,merge_sorted,"[2000, 2000]",0.0007040500640869141,3966,2000,2000
1077,merge_sorted,"[2000, 2000]",0.0007154941558837891,3955,2000,2000
1078,merge_sorted,"[2000, 2000]",0.0007014274597167969,3962,2000,2000
1079,merge_sorted,"[2000, 2000]",0.0007007122039794922,3967,2000,2000
1080,merge_sorted,"[2000, 2000]",0.000701904296875,3965,2000,2000
1081,merge_sorted,"[2000, 2000]",0.0007042884826660156,3962,2000,2000
1082,merge_sorted,"[2000, 2000]",0.0006983280181884766,3953,2000,2000
1083,merge_sorted,"[2000, 2000]",0.0007092952728271484,3970,2000,2000
1084,merge_sorted,"[2000, 2000]",0.0006983280181884766,3952,2000,2000
1085,merge_sorted,"[2000, 2000]",0.0007171630859375,3964,2000,2000
1086,merge_sorted,"[2000, 2000]",0.0007321834564208984,3957,2000,2000
1087,merge_sorted,"[2000, 2000]",0.0007014274597167969,3960,2000,2000
1088,merge_sorted,"[2000, 2000]",0.0007045269012451172,3963,2000,2000
1089,merge_sorted,"[2000, 2000]",0.0006966590881347656,3957,2000,2000
1090,merge_sorted,"[2000, 2000]",0.0007112026214599609,3953,2000,2000
1091,merge_sorted,"[2000, 2000]",0.0007205009460449219,3972,2000,2000
1092,merge_sorted,"[2000, 2000]",0.0007123947143554688,3957,2000,2000
1093,merge_sorted,"[2000, 2000]",0.0006971359252929688,3957,2000,2000
1094,merge_sorted,"[2000, 2000]",0.0006971359252929688,3963,2000,2000
1095,merge_sorted,"[2000, 2000]",0.0007300376892089844,3965,2000,2000
1096,merge_sorted,"[2000, 2000]",0.0007004737854003906,3966,2000,2000
1097,merge_sorted,"[2000, 2000]",0.000720977783203125,3956,2000,2000
1098,merge_sorted,"[2000, 2000]",0.0007147789001464844,3959,2000,2000
1099,merge_sorted,"[2000, 2000]",0.0006926059722900391,3962,2000,2000
1100,merge_sorted,"[2000, 3000]",0.0009770393371582031,4933,2000,3000
1101,merge_sorted,"[2000, 3000]",0.001005411148071289,4952,2000,3000
1102,merge_sorted,"[2000, 3000]",0.0009822845458984375,4934,2000,3000
1103,merge_sorted,"[2000, 3000]",0.0009768009185791016,4938,2000,3000
1104,merge_sorted,"[2000, 3000]",0.0008921623229980469,4937,2000,3000
1105,merge_sorted,"[2000, 3000]",0.0009016990661621094,4939,2000,3000
1106,merge_sorted,"[2000, 3000]",0.0008718967437744141,4946,2000,3000
1107,merge_sorted,"[2000, 3000]",0.0009074211120605469,4936,2000,3000
1108,merge_sorted,"[2000, 3000]",0.0009047985076904297,4954,2000,3000
1109,merge_sorted,"[2000, 3000]",0.0009031295776367188,4937,2000,3000
1110,merge_sorted,"[2000, 3000]",0.0009038448333740234,4947,2000,3000
1111,merge_sorted,"[2000, 3000]",0.0009260177612304688,4944,2000,3000
1112,merge_sorted,"[2000, 3000]",0.0008866786956787109,4939,2000,3000
1113,merge_sorted,"[2000, 3000]",0.0009112358093261719,4936,2000,3000
1114,merge_sorted,"[2000, 3000]",0.0008838176727294922,4937,2000,3000
1115,merge_sorted,"[2000, 3000]",0.0009021759033203125,4947,2000,3000
1116,merge_sorted,"[2000, 3000]",0.0008912086486816406,4934,2000,3000
1117,merge_sorted,"[2000, 3000]",0.0008869171142578125,4953,2000,3000
1118,merge_sorted,"[2000, 3000]",0.0009124279022216797,4931,2000,3000
1119,merge_sorted,"[2000, 3000]",0.0009062290191650391,4948,2000,3000
1120,merge_sorted,"[2000, 3000]",0.0008757114410400391,4942,2000,3000
1121,merge_sorted,"[2000, 3000]",0.0008723735809326172,4931,2000,3000
1122,merge_sorted,"[2000, 3000]",0.0008730888366699219,4936,2000,3000
1123,merge_sorted,"[2000, 3000]",0.0009281635284423828,4946,2000,3000
1124,merge_sorted,"[2000, 3000]",0.0009770393371582031,4952,2000,3000
1125,merge_sorted,"[2000, 3000]",0.000972747802734375,4939,2000,3000
1126,merge_sorted,"[2000, 3000]",0.0009992122650146484,4934,2000,3000
1127,merge_sorted,"[2000, 3000]",0.0010056495666503906,4934,2000,3000
1128,merge_sorted,"[2000, 3000]",0.000911712646484375,4940,2000,3000
1129,merge_sorted,"[2000, 3000]",0.0009083747863769531,4939,2000,3000
1130,merge_sorted,"[2000, 3000]",0.0008842945098876953,4945,2000,3000
1131,merge_sorted,"[2000, 3000]",0.0009074211120605469,4952,2000,3000
1132,merge_sorted,"[2000, 3000]",0.0009024143218994141,4950,2000,3000
1133,merge_sorted,"[2000, 3000]",0.0009057521820068359,4942,2000,3000
1134,merge_sorted,"[2000, 3000]",0.0009274482727050781,4942,2000,3000
1135,merge_sorted,"[2000, 3000]",0.0008912086486816406,4938,2000,3000
1136,merge_sorted,"[2000, 3000]",0.0009279251098632812,4941,2000,3000
1137,merge_sorted,"[2000, 3000]",0.0010030269622802734,4943,2000,3000
1138,merge_sorted,"[2000, 3000]",0.001008749008178711,4942,2000,3000
1139,merge_sorted,"[2000, 3000]",0.0009069442749023438,4949,2000,3000
1140,merge_sorted,"[2000, 3000]",0.0008819103240966797,4939,2000,3000
1141,merge_sorted,"[2000, 3000]",0.0009102821350097656,4951,2000,3000
1142,merge_sorted,"[2000, 3000]",0.0008778572082519531,4936,2000,3000
1143,merge_sorted,"[2000, 3000]",0.0008721351623535156,4927,2000,3000
1144,merge_sorted,"[2000, 3000]",0.0009036064147949219,4937,2000,3000
1145,merge_sorted,"[2000, 3000]",0.0008788108825683594,4951,2000,3000
1146,merge_sorted,"[2000, 3000]",0.0009012222290039062,4940,2000,3000
1147,merge_sorted,"[2000, 3000]",0.0009071826934814453,4950,2000,3000
1148,merge_sorted,"[2000, 3000]",0.0008826255798339844,4944,2000,3000
1149,merge_sorted,"[2000, 3000]",0.0008995532989501953,4954,2000,3000
1150,merge_sorted,"[2000, 3000]",0.0009093284606933594,4950,2000,3000
1151,merge_sorted,"[2000, 3000]",0.0008933544158935547,4940,2000,3000
1152,merge_sorted,"[2000, 3000]",0.0008835792541503906,4947,2000,3000
1153,merge_sorted,"[2000, 3000]",0.0009055137634277344,4943,2000,3000
1154,merge_sorted,"[2000, 3000]",0.0009019374847412109,4934,2000,3000
1155,merge_sorted,"[2000, 3000]",0.0008804798126220703,4924,2000,3000
1156,merge_sorted,"[2000, 3000]",0.0008752346038818359,4933,2000,3000
1157,merge_sorted,"[2000, 3000]",0.0009810924530029297,4935,2000,3000
1158,merge_sorted,"[2000, 3000]",0.0008802413940429688,4936,2000,3000
1159,merge_sorted,"[2000, 3000]",0.0008916854858398438,4949,2000,3000
1160,merge_sorted,"[2000, 3000]",0.0008900165557861328,4941,2000,3000
1161,merge_sorted,"[2000, 3000]",0.000881195068359375,4951,2000,3000
1162,merge_sorted,"[2000, 3000]",0.0008864402770996094,4947,2000,3000
1163,merge_sorted,"[2000, 3000]",0.0008912086486816406,4928,2000,3000
1164,merge_sorted,"[2000, 3000]",0.0008971691131591797,4938,2000,3000
1165,merge_sorted,"[2000, 3000]",0.0008919239044189453,4926,2000,3000
1166,merge_sorted,"[2000, 3000]",0.0009076595306396484,4942,2000,3000
1167,merge_sorted,"[2000, 3000]",0.0008909702301025391,4954,2000,3000
1168,merge_sorted,"[2000, 3000]",0.0009107589721679688,4936,2000,3000
1169,merge_sorted,"[2000, 3000]",0.0009126663208007812,4941,2000,3000
1170,merge_sorted,"[2000, 3000]",0.0008921623229980469,4946,2000,3000
1171,merge_sorted,"[2000, 3000]",0.0009119510650634766,4948,2000,3000
1172,merge_sorted,"[2000, 3000]",0.0009067058563232422,4941,2000,3000
1173,merge_sorted,"[2000, 3000]",0.0008969306945800781,4929,2000,3000
1174,merge_sorted,"[2000, 3000]",0.0009114742279052734,4929,2000,3000
1175,merge_sorted,"[2000, 3000]",0.0009238719940185547,4951,2000,3000
1176,merge_sorted,"[2000, 3000]",0.0010094642639160156,4955,2000,3000
1177,merge_sorted,"[2000, 3000]",0.0009810924530029297,4937,2000,3000
1178,merge_sorted,"[2000, 3000]",0.0010018348693847656,4944,2000,3000
1179,merge_sorted,"[2000, 3000]",0.001001596450805664,4938,2000,3000
1180,merge_sorted,"[2000, 3000]",0.0009968280792236328,4954,2000,3000
1181,merge_sorted,"[2000, 3000]",0.0008864402770996094,4943,2000,3000
1182,merge_sorted,"[2000, 3000]",0.000888824462890625,4938,2000,3000
1183,merge_sorted,"[2000, 3000]",0.0009102821350097656,4945,2000,3000
1184,merge_sorted,"[2000, 3000]",0.0008981227874755859,4942,2000,3000
1185,merge_sorted,"[2000, 3000]",0.0009212493896484375,4943,2000,3000
1186,merge_sorted,"[2000, 3000]",0.0009551048278808594,4944,2000,3000
1187,merge_sorted,"[2000, 3000]",0.0008921623229980469,4942,2000,3000
1188,merge_sorted,"[2000, 3000]",0.0009074211120605469,4948,2000,3000
1189,merge_sorted,"[2000, 3000]",0.0008828639984130859,4930,2000,3000
1190,merge_sorted,"[2000, 3000]",0.0008838176727294922,4936,2000,3000
1191,merge_sorted,"[2000, 3000]",0.0009050369262695312,4932,2000,3000
1192,merge_sorted,"[2000, 3000]",0.0008995532989501953,4932,2000,3000
1193,merge_sorted,"[2000, 3000]",0.0009069442749023438,4939,2000,3000
1194,merge_sorted,"[2000, 3000]",0.0009069442749023438,4943,2000,3000
1195,merge_sorted,"[2000, 3000]",0.0008890628814697266,4922,2000,3000
1196,merge_sorted,"[2000, 3000]",0.0009050369262695312,4941,2000,3000
1197,merge_sorted,"[2000, 3000]",0.0008759498596191406,4937,2000,3000
1198,merge_sorted,"[2000, 3000]",0.0008914470672607422,4955,2000,3000
1199,merge_sorted,"[2000, 3000]",0.0008985996246337891,4946,2000,3000
1200,merge_sorted,"[2000, 4000]",0.001222848892211914,5924,2000,4000
1201,merge_sorted,"[2000, 4000]",0.0011870861053466797,5912,2000,4000
1202,merge_sorted,"[2000, 4000]",0.0012192726135253906,5921,2000,4000
1203,merge_sorted,"[2000, 4000]",0.0011789798736572266,5930,2000,4000
1204,merge_sorted,"[2000, 4000]",0.001169443130493164,5928,2000,4000
1205,merge_sorted,"[2000, 4000]",0.001203298568725586,5933,2000,4000
1206,merge_sorted,"[2000, 4000]",0.0011599063873291016,5913,2000,4000
1207,merge_sorted,"[2000, 4000]",0.0010938644409179688,5916,2000,4000
1208,merge_sorted,"[2000, 4000]",0.0011034011840820312,5917,2000,4000
1209,merge_sorted,"[2000, 4000]",0.0010867118835449219,5924,2000,4000
1210,merge_sorted,"[2000, 4000]",0.0010831356048583984,5917,2000,4000
1211,merge_sorted,"[2000, 4000]",0.001069784164428711,5927,2000,4000
1212,merge_sorted,"[2000, 4000]",0.0010843276977539062,5934,2000,4000
1213,merge_sorted,"[2000, 4000]",0.0010881423950195312,5923,2000,4000
1214,merge_sorted,"[2000, 4000]",0.0010976791381835938,5931,2000,4000
1215,merge_sorted,"[2000, 4000]",0.001066446304321289,5914,2000,4000
1216,merge_sorted,"[2000, 4000]",0.0010867118835449219,5922,2000,4000
1217,merge_sorted,"[2000, 4000]",0.0010673999786376953,5934,2000,4000
1218,merge_sorted,"[2000, 4000]",0.0010595321655273438,5929,2000,4000
1219,merge_sorted,"[2000, 4000]",0.0010824203491210938,5912,2000,4000
1220,merge_sorted,"[2000, 4000]",0.0010721683502197266,5931,2000,4000
1221,merge_sorted,"[2000, 4000]",0.0010848045349121094,5905,2000,4000
1222,merge_sorted,"[2000, 4000]",0.0010535717010498047,5914,2000,4000
1223,merge_sorted,"[2000, 4000]",0.0010862350463867188,5919,2000,4000
1224,merge_sorted,"[2000, 4000]",0.0010981559753417969,5922,2000,4000
1225,merge_sorted,"[2000, 4000]",0.0010864734649658203,5917,2000,4000
1226,merge_sorted,"[2000, 4000]",0.0010814666748046875,5917,2000,4000
1227,merge_sorted,"[2000, 4000]",0.001058816909790039,5930,2000,4000
1228,merge_sorted,"[2000, 4000]",0.0010838508605957031,5921,2000,4000
1229,merge_sorted,"[2000, 4000]",0.0010788440704345703,5924,2000,4000
1230,merge_sorted,"[2000, 4000]",0.0011916160583496094,5926,2000,4000
1231,merge_sorted,"[2000, 4000]",0.0011878013610839844,5935,2000,4000
1232,merge_sorted,"[2000, 4000]",0.0011661052703857422,5915,2000,4000
1233,merge_sorted,"[2000, 4000]",0.0012011528015136719,5929,2000,4000
1234,merge_sorted,"[2000, 4000]",0.0012137889862060547,5922,2000,4000
1235,merge_sorted,"[2000, 4000]",0.0011632442474365234,5935,2000,4000
1236,merge_sorted,"[2000, 4000]",0.0010962486267089844,5933,2000,4000
1237,merge_sorted,"[2000, 4000]",0.0010600090026855469,5927,2000,4000
1238,merge_sorted,"[2000, 4000]",0.0010836124420166016,5919,2000,4000
1239,merge_sorted,"[2000, 4000]",0.0010602474212646484,5912,2000,4000
1240,merge_sorted,"[2000, 4000]",0.0010890960693359375,5911,2000,4000
1241,merge_sorted,"[2000, 4000]",0.0010845661163330078,5895,2000,4000
1242,merge_sorted,"[2000, 4000]",0.0010557174682617188,5927,2000,4000
1243,merge_sorted,"[2000, 4000]",0.0010688304901123047,5918,2000,4000
1244,merge_sorted,"[2000, 4000]",0.0011358261108398438,5925,2000,4000
1245,merge_sorted,"[2000, 4000]",0.0010879039764404297,5933,2000,4000
1246,merge_sorted,"[2000, 4000]",0.0010857582092285156,5923,2000,4000
1247,merge_sorted,"[2000, 4000]",0.0011746883392333984,5922,2000,4000
1248,merge_sorted,"[2000, 4000]",0.001087188720703125,5936,2000,4000
1249,merge_sorted,"[2000, 4000]",0.0010809898376464844,5915,2000,4000
1250,merge_sorted,"[2000, 4000]",0.0010595321655273438,5929,2000,4000
1251,merge_sorted,"[2000, 4000]",0.001055002212524414,5919,2000,4000
1252,merge_sorted,"[2000, 4000]",0.001077413558959961,5922,2000,4000
1253,merge_sorted,"[2000, 4000]",0.001233816146850586,5920,2000,4000
1254,merge_sorted,"[2000, 4000]",0.0010614395141601562,5925,2000,4000
1255,merge_sorted,"[2000, 4000]",0.0010623931884765625,5919,2000,4000
1256,merge_sorted,"[2000, 4000]",0.0010833740234375,5928,2000,4000
1257,merge_sorted,"[2000, 4000]",0.001089334487915039,5926,2000,4000
1258,merge_sorted,"[2000, 4000]",0.0010447502136230469,5919,2000,4000
1259,merge_sorted,"[2000, 4000]",0.0010929107666015625,5928,2000,4000
1260,merge_sorted,"[2000, 4000]",0.0010898113250732422,5915,2000,4000
1261,merge_sorted,"[2000, 4000]",0.0010905265808105469,5919,2000,4000
1262,merge_sorted,"[2000, 4000]",0.0010769367218017578,5914,2000,4000
1263,merge_sorted,"[2000, 4000]",0.0010716915130615234,5919,2000,4000
1264,merge_sorted,"[2000, 4000]",0.0010480880737304688,5923,2000,4000
1265,merge_sorted,"[2000, 4000]",0.0010590553283691406,5921,2000,4000
1266,merge_sorted,"[2000, 4000]",0.001077890396118164,5910,2000,4000
1267,merge_sorted,"[2000, 4000]",0.0010886192321777344,5931,2000,4000
1268,merge_sorted,"[2000, 4000]",0.0010485649108886719,5925,2000,4000
1269,merge_sorted,"[2000, 4000]",0.0010902881622314453,5933,2000,4000
1270,merge_sorted,"[2000, 4000]",0.0010714530944824219,5925,2000,4000
1271,merge_sorted,"[2000, 4000]",0.0010914802551269531,5927,2000,4000
1272,merge_sorted,"[2000, 4000]",0.001085042953491211,5910,2000,4000
1273,merge_sorted,"[2000, 4000]",0.001051187515258789,5921,2000,4000
1274,merge_sorted,"[2000, 4000]",0.001088857650756836,5930,2000,4000
1275,merge_sorted,"[2000, 4000]",0.0010936260223388672,5928,2000,4000
1276,merge_sorted,"[2000, 4000]",0.001058816909790039,5933,2000,4000
1277,merge_sorted,"[2000, 4000]",0.0010957717895507812,5930,2000,4000
1278,merge_sorted,"[2000, 4000]",0.0010554790496826172,5913,2000,4000
1279,merge_sorted,"[2000, 4000]",0.001092672348022461,5931,2000,4000
1280,merge_sorted,"[2000, 4000]",0.0010528564453125,5929,2000,4000
1281,merge_sorted,"[2000, 4000]",0.0010673999786376953,5912,2000,4000
1282,merge_sorted,"[2000, 4000]",0.0010895729064941406,5935,2000,4000
1283,merge_sorted,"[2000, 4000]",0.0011718273162841797,5927,2000,4000
1284,merge_sorted,"[2000, 4000]",0.0010864734649658203,5925,2000,4000
1285,merge_sorted,"[2000, 4000]",0.0010547637939453125,5919,2000,4000
1286,merge_sorted,"[2000, 4000]",0.0010581016540527344,5919,2000,4000
1287,merge_sorted,"[2000, 4000]",0.001054525375366211,5933,2000,4000
1288,merge_sorted,"[2000, 4000]",0.0010755062103271484,5921,2000,4000
1289,merge_sorted,"[2000, 4000]",0.0010685920715332031,5914,2000,4000
1290,merge_sorted,"[2000, 4000]",0.001081705093383789,5918,2000,4000
1291,merge_sorted,"[2000, 4000]",0.0010685920715332031,5923,2000,4000
1292,merge_sorted,"[2000, 4000]",0.0010704994201660156,5930,2000,4000
1293,merge_sorted,"[2000, 4000]",0.001094818115234375,5913,2000,4000
1294,merge_sorted,"[2000, 4000]",0.0010843276977539062,5929,2000,4000
1295,merge_sorted,"[2000, 4000]",0.0010814666748046875,5925,2000,4000
1296,merge_sorted,"[2000, 4000]",0.0010900497436523438,5924,2000,4000
1297,merge_sorted,"[2000, 4000]",0.0010519027709960938,5912,2000,4000
1298,merge_sorted,"[2000, 4000]",0.001071929931640625,5923,2000,4000
1299,merge_sorted,"[2000, 4000]",0.0010905265808105469,5918,2000,4000
1300,merge_sorted,"[2000, 5000]",0.0014023780822753906,6914,2000,5000
1301,merge_sorted,"[2000, 5000]",0.0013866424560546875,6902,2000,5000
1302,merge_sorted,"[2000, 5000]",0.0012645721435546875,6895,2000,5000
1303,merge_sorted,"[2000, 5000]",0.0012445449829101562,6915,2000,5000
1304,merge_sorted,"[2000, 5000]",0.0013155937194824219,6909,2000,5000
1305,merge_sorted,"[2000, 5000]",0.0012540817260742188,6898,2000,5000
1306,merge_sorted,"[2000, 5000]",0.001264333724975586,6910,2000,5000
1307,merge_sorted,"[2000, 5000]",0.0012052059173583984,6911,2000,5000
1308,merge_sorted,"[2000, 5000]",0.0012583732604980469,6901,2000,5000
1309,merge_sorted,"[2000, 5000]",0.0012664794921875,6904,2000,5000
1310,merge_sorted,"[2000, 5000]",0.0012557506561279297,6901,2000,5000
1311,merge_sorted,"[2000, 5000]",0.0012755393981933594,6906,2000,5000
1312,merge_sorted,"[2000, 5000]",0.001216888427734375,6901,2000,5000
1313,merge_sorted,"[2000, 5000]",0.0012655258178710938,6899,2000,5000
1314,merge_sorted,"[2000, 5000]",0.0012340545654296875,6911,2000,5000
1315,merge_sorted,"[2000, 5000]",0.0012564659118652344,6909,2000,5000
1316,merge_sorted,"[2000, 5000]",0.001272439956665039,6918,2000,5000
1317,merge_sorted,"[2000, 5000]",0.0012655258178710938,6889,2000,5000
1318,merge_sorted,"[2000, 5000]",0.0012624263763427734,6916,2000,5000
1319,merge_sorted,"[2000, 5000]",0.0012667179107666016,6905,2000,5000
1320,merge_sorted,"[2000, 5000]",0.0012454986572265625,6889,2000,5000
1321,merge_sorted,"[2000, 5000]",0.001260995864868164,6905,2000,5000
1322,merge_sorted,"[2000, 5000]",0.0012099742889404297,6891,2000,5000
1323,merge_sorted,"[2000, 5000]",0.0012438297271728516,6900,2000,5000
1324,merge_sorted,"[2000, 5000]",0.0012614727020263672,6903,2000,5000
1325,merge_sorted,"[2000, 5000]",0.0012319087982177734,6910,2000,5000
